tempo,playlist_genre,track_artist,track_id,track_name,track_popularity
155.008,hip-hop,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,81
87.973,hip-hop,"Metro Boomin, Future, Don Toliver",2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),82
135.993,hip-hop,"Revol, Ozuna, Cosculluela, Arcángel, Brytiago",6TZXBJLTIOX6DM6hwCsKw2,Me Ama Me Odia,71
171.264,afrobeats,Youka,1FEh2VLXCzHr4DhMLufrs5,Hm Hm hm,68
118.079,afrobeats,Wizkid,27durTCg4qj3qAbKsSVNX4,Kese (Dance),75
113.981,afrobeats,"Davido, YG Marley",6e0YUaVAfDxUabmybOjguy,Awuke,76
100.049,afrobeats,"Darkoo, Rema",2irQkcW7o3v0tZoGZrtUsO,Favourite Girl (with Rema),68
93.2,afrobeats,"Wizkid, Brent Faiyaz",2nYeyMeqYDiFSYYtl2BWD6,Piece of My Heart (feat. Brent Faiyaz),77
93.482,afrobeats,Tyla,1Cbl3Yq8rHo7hhDQmLQagU,PUSH 2 START,78
145.379,afrobeats,"Bnxn, Rema",771KDfpsOtJPQmocQpMdkR,Fi Kan We Kan,71
101.837,afrobeats,"Asake, Wizkid",13VXuHw3O8Yt7VwRIDqSo4,MMS,72
112.648,latin,"Oscar Maydon, Fuerza Regida",1cOboCuWYI2osTOfolMRS6,Tu Boda,93
99.973,latin,"Cris Mj, FloyyMenor, LOUKI",6PhRhocBXP4y7NpciGmzra,Después De La 1,86
105.008,latin,"Rauw Alejandro, Bad Bunny",0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,82
101.923,latin,"Danny Ocean, Kapo",4zbEItKoaRId1vRZkoO0Uh,Imagínate,76
95.999,latin,"Natanael Cano, Uriel Gaxiola, Ganggy, Victor Mendivil",6fKvGaO8Dfntvx4thaXtak,Kamikaze (feat. Victor Mendivil),72
100.029,latin,Fuerza Regida,5AH31dDNgxCMGDdxubNNn4,NEL,88
128.027,latin,KAROL G,6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,93
90.025,latin,"Blessd, Anuel AA",0fKK51bU6lcCCwdNnv64t3,DEPORTIVO,72
105.002,latin,"Maria Becerra, Yandel",4U80gkwi6Qk0fBRcDuzn3E,SEXO ES LA MODA,74
91.98,latin,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",3mg9jYNC1NihbthlglzrWP,+57,84
155.865,latin,"Rauw Alejandro, Romeo Santos",1YYfyJ2yCvGFCxwjsIqEK9,Khé?,78
171.831,latin,"Joyce Santana, Feid",12VjaTNEaCfDlvW1XPZTQ9,Ferxxoko,72
101.097,latin,"Duki, Myke Towers",03IpZ9yqJlo3EIgDQUgBSF,Nueva Era,82
100.021,latin,FloyyMenor,5PCGEfALcpGtURIuTqvX0R,PELIGROSA,81
119.893,latin,Chino Pacas,0NsGFMIo2aNbAkJu48ndaf,Morena Canela,79
155.079,latin,"Omar Courtz, De La Rose",0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?,89
104.033,latin,Quevedo,1kyLInQ2qgYbK4wZxllfV2,DURO,76
97.541,latin,Junior H,4ZOkfHC38nxSeSqzGE5HFr,PIÉNSALO,84
125.01,latin,"Jasiel Nuñez, Peso Pluma",0lQogzZgV4XwuUTasz3nPL,EN MI MUNDO,75
100.076,latin,Shakira,3OJDtCdYs8QJnui708tEU3,Soltera,86
194.055,latin,"Myke Towers, benny blanco",4xISUrw0t2elabEhKrtAJ0,DEGENERE 👑 (feat. benny blanco),79
82.045,latin,"Maisak, Feid",2gmd7lY3QSzLh0xIY4cRvi,SE ME OLVIDA,84
98.582,latin,Grupo Frontera,1uGUbgZuO1kD1JZ0UeFupN,Hecha Pa' Mí,82
104.008,latin,"Myke Towers, Peso Pluma",1iIrqtbY2aogEHhQkmrV7w,SE TE NOTA (feat. Peso Pluma),72
120.208,latin,Tito Double P,6X6m4xmdFcz31p1h7Qg68c,EL LOKERON,89
117.955,latin,"Carin Leon, Gabito Ballesteros",4Ndjd6DhKIC5IPoBIrMQuX,Ese Vato No Te Queda,75
136.0,latin,"Fuerza Regida, Luis R Conriquez",06ONHS2cu9I7fvzTz3NQvq,Cholo 7,75
79.503,latin,HUMBE,1qbql17v0Hazo94o5RUyWQ,KINTSUGI,80
103.001,latin,Kapo,5QjmUqgpPQgXgg4606DqZF,UWAIE,86
111.93,latin,"Clarent, Mora",7lcbpfihslisNObKdHjyLo,IA,80
156.023,latin,LATIN MAFIA,4Z6pPinNzkGtbgAlE88263,Siento que merezco más,73
148.853,latin,"Tito Double P, Grupo Frontera",2lAUq68F2bt7Kc218n9FPp,AY MAMÁ,85
184.784,latin,"Yami Safdie, Lasso",0EhmTBq33eARyOz3SIi4P2,En Otra Vida,79
139.995,latin,"Clave Especial, Luis R Conriquez",2ss1LK5Kfnjo5EUaCbsgZM,No Son Doritos,81
100.036,latin,Beéle,60u6hcpH5Qm1M3xESdNBrB,Frente al Mar,79
199.997,latin,"W Sound, Blessd, Ovy On The Drums",13BDiikG6y5o5cQTK0HpW6,Soltera - W Sound 01,82
109.935,latin,"Tito Double P, Peso Pluma",5lKFO0PrOC9jmOlPEdjHsL,DOS DÍAS,88
124.997,latin,"Calle 24, Chuyin",44zZM2dn9AcOUt5XKUMNJ3,NO PIERDO LA VIDA,77
165.07,latin,"Alemán, Gera MX",2TV1EuYnG5XqEyQSd1EB9X,Como Pacman,68
169.653,latin,Julión Álvarez y su Norteño Banda,0BiDnJFB3TlRB6aji7jUz3,Rey Sin Reina,85
123.009,latin,"Belinda, Kenia OS",23W44WWCP8SibyP292TWo5,JACKPOT,73
128.924,latin,Emilia,7yrTny7FLWLbfIzsxoicWj,noviogangsta <3,77
90.622,latin,"Don Omar, Tego Calderón",4BxzNZpcm1j3JczZzGNe2k,Bandoleros,68
161.989,latin,Alemán,78M7CiqTpJYoPQKkwjM48Z,Rucón,69
81.009,indian,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur",2rOnSn2piaqLAlYjtfUBlY,"Raataan Lambiyan (From ""Shershaah"")",70
82.941,indian,"Jasleen Royal, B Praak, Romy, Anvita Dutt",72zHuDxFQTjbL51qJQSA7j,"Ranjha (From ""Shershaah"")",68
135.875,indian,"Pritam, Arijit Singh",1smFN2CLqGROu0J0UyvDfL,Shayad,73
122.925,indian,"Alka Yagnik, Arijit Singh",3hkC9EHFZNQPXrtl8WPHnX,Agar Tum Saath Ho,70
124.914,indian,"Pritam, Arijit Singh",5O932cZmzOZGOGZz9RHx20,Khairiyat,71
140.266,rock,Arctic Monkeys,0BxE4FqsDD1Ot4YuBXwAPp,505,84
132.009,rock,Yeah Yeah Yeahs,2WRFD9WczJ975X2K1Y9YVs,Heads Will Roll,68
109.942,rock,"Daft Punk, Julian Casablancas",2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),74
105.105,rock,Jet,305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,72
100.99,rock,MGMT,4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,73
79.028,rock,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,81
119.945,rock,Dominic Fike,6WTFHKrnZpwEBLRS10Ylqs,misses,80
117.038,rock,Hozier,3HMY0r2BAdpasXMY8rseR0,Too Sweet,79
103.842,rock,juju<3,43MifzVnh8W3jJN0xqU9jR,Wasted Summers,78
120.509,rock,d4vd,3SAga35lAPYdjj3qyfEsCF,Feel It - From The Original Series “Invincible”,78
164.959,rock,The Strokes,5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,77
151.891,rock,Dominic Fike,0uI7yAKUf52Cn7y3sYyjiX,3 Nights,77
103.912,rock,The Smiths,1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,77
168.017,rock,Royel Otis,2B664ulJSVBd6B8SAY3Wux,Oysters In My Pocket,76
112.056,rock,Arctic Monkeys,2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,76
113.967,rock,New Radicals,1Cwsd5xI8CajJz795oy4XF,You Get What You Give,74
119.869,rock,Rex Orange County,1gH1h30wkQdd9zhY3j7a8T,THE SHADE,74
100.99,rock,MGMT,4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,73
131.272,rock,Big Thief,0ToG55iJZCOzZkcpWbXxpW,Vampire Empire,73
102.99,rock,The American Dawn,2vlkTkPqdATznKHu9gD2c1,Her,73
126.976,rock,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,72
209.688,rock,Bakar,3NRql0A1Ef4RCvT473iqgD,Hell N Back,71
87.057,rock,Crumb,0R3TWpoxAhT3HDXM7tpRzS,Ghostride,71
106.035,rock,The Strokes,7hm4HTk9encxT0LYC0J6oI,Someday,69
121.968,rock,Vansire,4RGWHfQeJftd5XrP8JUgFj,Metamodernity,69
150.093,rock,alt-J,3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,68
134.014,rock,Mk.gee,63ABAnFKJCp28TAyqf2cGL,ROCKMAN,68
87.086,country,Kenny Rogers,5KqldkCunQ2rWxruMEtGh0,The Gambler,73
121.059,country,George Strait,4TnUKixNWMfajncgdSwFoi,Amarillo By Morning,70
187.711,country,"Waylon Jennings, Willie Nelson",7nVQ8mo77KaUvhUQzh4vMy,Mammas Don't Let Your Babies Grow up to Be Cowboys,68
78.259,r&b,"SZA, Travis Scott",6koKhrBBcExADvWuOgceNZ,Open Arms (feat. Travis Scott),80
159.94,r&b,Frank Ocean,3xKsf9qdS1CyvXSMEid6g8,Pink + White,87
75.24,r&b,"Daniel Caesar, H.E.R.",1RMJOxR6GRPsBHL8qeC2ux,Best Part (feat. H.E.R.),84
86.412,r&b,"USHER, Alicia Keys",68vgtRHr7iZHpzGpon6Jlo,My Boo,79
81.001,r&b,Miguel,0JXXNGljqupsJaZsgSbMZV,Sure Thing,85
143.008,r&b,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,86
118.402,r&b,Alicia Keys,3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,81
117.489,r&b,Brent Faiyaz,5NijSs5dAwaIybq1GaRTIe,Poison,78
92.887,r&b,Mary J. Blige,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,78
86.009,r&b,Chris Brown,5Lgcn7u07bHuqbOtXkN62u,With You,74
112.912,r&b,SZA,2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,80
113.451,r&b,Miguel,1eUGmzzvahJjOSWgDHuRlv,Girl With The Tattoo Enter.lewd,79
92.995,r&b,Brent Faiyaz,1zgHn1EqUyA0HqNYMdJ5ia,Best Time,80
102.679,r&b,"H.E.R., Bryson Tiller",6oEVnWKgPqIEPc53OYDNqG,Could've Been (feat. Bryson Tiller),75
90.119,r&b,Ashanti,6zMUIb4uce1CzpbjR3vMdN,Foolish,72
95.986,r&b,Alicia Keys,0KQx6HOpJueiSkztcS0r7D,Fallin',76
99.796,r&b,SZA,5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,84
65.203,r&b,Brent Faiyaz,2J6OF7CkpdQGSfm1wdclqn,Clouded,78
92.795,r&b,Ne-Yo,6brl7bwOHmGFkNw3MBqssT,So Sick,78
93.145,r&b,"Brandy, Monica",6sHsXIJoEN5JpdkGMQDJxt,The Boy Is Mine,73
86.768,r&b,Chris Brown,7DFnq8FYhHMCylykf6ZCxA,Yo (Excuse Me Miss),71
88.98,r&b,SZA,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,86
137.007,r&b,Brent Faiyaz,2JqkpMe2eJToJNHEqkJeCu,Forever Yours,77
90.098,r&b,Alicia Keys,0mZ5GyrHG908lqrHaTw4hi,No One,76
95.975,r&b,USHER,030OCtLMrljNhp8OWHBWW3,Hey Daddy (Daddy's Home),76
125.99,r&b,"Jhené Aiko, Swae Lee",2pg2TiYo9Rb8KeB5JjP7jS,Sativa,76
96.644,r&b,"Ja Rule, Ashanti",2hNf1rawV2XAZ6Jld2Fxwf,Always On Time,72
141.967,r&b,Brent Faiyaz,3XgGQ1wjo5khvq2UImjyNF,ALL MINE,76
129.93,r&b,Summer Walker,2oVVaVY0LkzwAYYcyzon6Z,Heart Of A Woman,74
93.985,r&b,USHER,2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,69
82.887,r&b,"Jhené Aiko, Kendrick Lamar",5nkUIVKqOqdpB6ApKgEMkv,Stay Ready (What A Life),75
135.002,r&b,"SZA, Travis Scott",0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),77
132.798,r&b,Brent Faiyaz,5PvVkf1Yuq3XyMqqjPiKPd,Been Away,75
133.876,r&b,"Summer Walker, SZA",08SB2OtZkaliju77WYEKxk,No Love (with SZA),72
119.928,r&b,USHER,7z3N2W7Xz1t2G2sAO8wFVH,Burn,70
171.864,r&b,Ne-Yo,34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,77
94.519,r&b,Mario,7GaFYUqP2WdR4KTPk7cXoP,Let Me Love You,75
135.03,r&b,"Brent Faiyaz, FELIX!, Tommy Richman",5iwUwADk4uQUvgMF6PlTRl,Upset (feat. Tommy Richman & FELIX!),75
146.163,r&b,"Kehlani, Ty Dolla $ign",6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),73
124.037,r&b,USHER,7J41dYQolQJEtj3UmKLu5r,U Got It Bad,69
130.21,r&b,"Lloyd, Lil Wayne",5Y77SQxEr1eiofPeUTPHxM,You,73
109.97,r&b,Ne-Yo,6CFPFnS9EcLs2I0nWqtWci,Because Of You,74
92.009,r&b,Brent Faiyaz,0oufSLnKQDoBFX5mgkDCgR,Trust,75
168.19,r&b,"Nelly, Kelly Rowland",0ARK753YaiJbpLUk7z5yIM,Dilemma,77
140.012,r&b,"USHER, Jeezy",5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),74
179.063,r&b,Miguel,5hJFhO9dvhJoDvUZZ9iWSw,Adorn,68
73.313,r&b,SZA,6gU9OKjOE7ghfEd55oRO57,The Weekend,73
144.211,r&b,Brent Faiyaz,0zWbYGQq5O1KQd0iqzgjP6,Rehab (Winter In Paris),71
169.904,r&b,"Paperboy Fabe, Brent Faiyaz",4RnvS1tmh1ERhjXX6dxv95,Language,77
138.007,r&b,USHER,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,68
103.019,electronic,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,Something Just Like This,86
129.024,electronic,"Pitbull, AFROJACK, Ne-Yo, Nayer",4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),84
199.892,electronic,"DJ Snake, Justin Bieber",0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,83
128.035,electronic,"Calvin Harris, Ellie Goulding",7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),82
125.983,electronic,Avicii,0ct6r3EGTcMLPtrXHDvVjc,The Nights,82
117.948,electronic,Regard,2tnVG71enUj33Ic2nFN6kZ,Ride It,80
118.02,electronic,"OMI, Felix Jaehn",7vFoFDWqTX0mHzLfrF1Cfy,Cheerleader (Felix Jaehn Remix) - Radio Edit,80
95.01,electronic,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,Closer,84
179.642,electronic,Alan Walker,698ItKASDavgwZ3WjaWjtz,Faded,80
127.949,electronic,Calvin Harris,6YUTL4dYpB9xZO5qExPf05,Summer,81
125.905,electronic,"Dynoro, Gigi D'Agostino",0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,80
129.992,electronic,"Pitbull, Kesha",3cHyrEgdyYRjgJKSOiOtcS,Timber,82
126.062,electronic,"David Guetta, Sia",0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),80
101.969,electronic,"Mike Posner, Seeb",0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,79
123.063,electronic,"Robin Schulz, Francesco Yates",5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),78
127.999,electronic,Avicii,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,78
130.003,electronic,"Jennifer Lopez, Pitbull",3C0nOe05EIt1390bVABLyN,On The Floor,78
159.805,electronic,"The Chainsmokers, Daya",1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,80
128.024,electronic,"Calvin Harris, John Newman",07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),79
127.075,electronic,"Flo Rida, Sia",1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),77
116.047,electronic,"Daft Punk, Pharrell Williams, Nile Rodgers",2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],77
123.077,electronic,Axwell /\ Ingrosso,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,77
133.99,electronic,"Martin Garrix, Bebe Rexha",23L5CiUhw2jV1OIMwthR3S,In the Name of Love,77
121.985,electronic,"Kungs, Cookin' On 3 Burners",1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),76
130.039,electronic,"will.i.am, Britney Spears",2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,76
123.962,electronic,"Calvin Harris, Rihanna",0azC730Exh71aQlOt9Zj3y,This Is What You Came For,77
119.958,electronic,Stromae,2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,75
127.975,electronic,"Rihanna, Calvin Harris",0U10zFw4GlBacOy9VDGfGL,We Found Love,75
119.994,electronic,"Mr. Probz, Robin Schulz",1HFfMOxCAT4GAwaPfCdmUs,Waves - Robin Schulz Radio Edit,75
127.966,electronic,"Flo Rida, David Guetta",6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),76
126.094,electronic,"Calvin Harris, Alesso, Hurts",4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),76
119.896,electronic,"Aaron Smith, Krono, Luvli",6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,75
122.746,electronic,Daft Punk,0DiWol3AO6WpXZgp0goxAV,One More Time,74
113.927,electronic,"Kygo, Conrad Sewell",1I8tHoNBFTuoJAlh4hfVVE,Firestone,74
117.965,electronic,"Jonas Blue, JP Cooper",3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,74
126.002,electronic,"Shouse, David Guetta",2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),74
126.008,electronic,Galantis,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),74
104.879,electronic,"DJ Snake, Bipolar Sunshine",0g5EKLgdKvNlln7TNqBByK,Middle,73
128.036,electronic,"Guru Josh Project, Klaas",3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,73
119.975,electronic,Olly Alexander (Years & Years),3AeicLnm55RqcXGBKYQolM,King,73
128.0,electronic,"Zedd, Foxes",60wwxj6Dd9NJlirf84wr2c,Clarity,73
85.979,electronic,"David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj",285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",73
117.973,electronic,"Felix Jaehn, Jasmine Thompson",3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),73
121.999,electronic,"Alok, Zeeba, Bruno Martini",39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,73
112.05,electronic,"Surf Mesa, Emilee",62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),73
126.052,electronic,"Lana Del Rey, Cedric Gervais",6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,72
119.977,electronic,Taio Cruz,2CEgGE6aESpnmtfiZwYlbV,Dynamite,72
120.97,electronic,"Clean Bandit, Jess Glynne",61dCUoMCg28qEBzrW6htYM,Rather Be (feat. Jess Glynne),72
122.031,electronic,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,Breaking Me,72
120.031,electronic,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,The Business,72
102.04,electronic,"Zedd, Alessia Cara",6uBhi9gBXWjanegOb2Phh0,Stay,73
130.011,electronic,"LMFAO, Lauren Bennett, GoonRock",7mitXLIMCflkhZiD34uEQI,Party Rock Anthem,72
100.001,electronic,"The Chainsmokers, ROZES",3vv9phIu6Y1vX3jcqaGz5Z,Roses,71
125.916,electronic,"Icona Pop, Charli xcx",2U8NXPTXZWG2O0ye2sYRiH,I Love It (feat. Charli XCX),71
130.072,electronic,"David Guetta, Ne-Yo, Akon",5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),71
121.294,electronic,Daft Punk,1pKYYY0dkg23sQQXi0Q5zN,Around the World,71
129.885,electronic,"Armin van Buuren, Trevor Guthrie",5GjnIpUlLGEIYk052ISOw9,This Is What It Feels Like,70
128.078,electronic,"AronChupa, Little Sis Nora",5MhsZlmKJG6X5kTHkdwC4B,I'm an Albatraoz,70
125.896,electronic,"Alesso, Tove Lo",3zU9rdflI65tK4dkkNSp77,Heroes (we could be),70
75.066,electronic,"Disclosure, Eliza Doolittle, Flume",3W2ZcrRsInZbjWylOi6KhZ,You & Me - Flume Remix,70
159.92,soul,Teddy Swims,6usohdchdzW9oML7VC4Uhk,Lose Control,81
152.88,soul,Daniel Caesar,3ym8ajVmKm6Fybgov3WBI5,Let Me Go,70
157.969,gaming,"Lady Gaga, Bruno Mars",2plbrEY59IikOBgBGLjaoe,Die With A Smile,100
104.978,gaming,Billie Eilish,6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,97
116.712,gaming,Chappell Roan,0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",94
103.969,gaming,Sabrina Carpenter,2qSkIjg1o9h3YT9RAgYN75,Espresso,90
159.92,gaming,Teddy Swims,17phhZDn6oGtzMe56NuWvj,Lose Control,89
148.038,gaming,"Travis Scott, Playboi Carti",42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),88
123.994,gaming,Myles Smith,3Vr3zh0r7ALn8VLqCiRR10,Stargazing,88
139.982,gaming,Chappell Roan,4xdBrk0nFZaP54vvZj0yx7,HOT TO GO!,88
101.061,gaming,Kendrick Lamar,6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,88
181.489,gaming,Benson Boone,51eSHglvG1RJXtL3qI5trr,Slow It Down,87
81.012,gaming,Shaboozey,2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),86
119.992,gaming,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",1BJJbSX6muJVF2AK7uH1x4,Move,86
180.098,gaming,"Hanumankind, Kalmi",0OA00aPt3BV10qeMIs3meW,Big Dawgs,85
107.071,gaming,Sabrina Carpenter,5N3hjp1WNayUPZrA8kJmJP,Please Please Please,88
128.04,gaming,"David Guetta, Bebe Rexha",4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),85
132.052,gaming,d4vd,1xK59OXxi2TAAAbmZK0kBL,Romantic Homicide,85
140.515,gaming,"LISA, ROSALÍA",7ov3TDp5D00Rnu5R1viX4w,New Woman (feat. ROSALÍA),85
105.029,gaming,Benson Boone,6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,85
130.019,gaming,"Charli xcx, Billie Eilish",3WOhcATHxK2SLNeP5W3v1v,Guess featuring billie eilish,85
151.647,gaming,Artemas,2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,84
127.986,gaming,"Post Malone, Morgan Wallen",7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),84
179.974,gaming,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,Ransom,84
139.198,gaming,Odetari,2yR2sziCF4WEs3klW1F38d,KEEP UP,84
144.941,gaming,"Future, Metro Boomin, Travis Scott, Playboi Carti",28drn6tQo95MRvO0jQEo5C,Type Shit,84
139.943,gaming,Gunna,4Na2HfNSr58chvfX69fy36,one of wun,84
119.996,gaming,"HUGEL, Topic, Arash, Daecolm",5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),83
126.031,gaming,"Lost Frequencies, Tom Odell",4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),83
129.994,gaming,Taylor Swift,4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,83
126.035,gaming,Charli xcx,19RybK6XDbAVpcdxSbZL1o,Apple,83
146.04,gaming,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,Hope,82
100.011,gaming,"Marshmello, Bastille",7BqHUALzNBTanL6OvsqmC1,Happier,82
162.012,gaming,"Future, Metro Boomin, Kendrick Lamar",2tudvzsrR56uom6smgOcSf,Like That,83
89.96,gaming,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,82
130.001,gaming,Gunna,4rXLjWdF2ZZpXCVTfWcshS,fukumean,82
90.969,gaming,Mark Ambor,5uQ7de4EWjb3rkcFxyEOpu,Belong Together,82
172.09,gaming,21 Savage,52eIcoLUM25zbQupAZYoFh,redrum,81
83.389,gaming,"Future, Drake, Tems",59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),82
129.963,gaming,"Marshmello, Kane Brown",4pkb8SbRGeHAvdb87v9rpf,Miles On It,81
128.009,gaming,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,Moonlight,81
165.995,gaming,"Eminem, Juice WRLD",7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),81
120.064,gaming,"Zerb, The Chainsmokers, Ink",5ZUIPLoTLJZrPQh2kFZEUM,Addicted,81
130.035,gaming,Gunna,6EUcP55GlbmsmCzfL2vxtZ,on one tonight,82
150.019,gaming,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),81
120.042,gaming,Charli xcx,4w2GLmK2wnioVnb5CPQeex,360,81
127.003,gaming,Eminem,2HYFX63wP3otVIvopRS99Z,Houdini,81
115.842,gaming,Ariana Grande,46kspZSY3aKmwQe7O77fCC,we can't be friends (wait for your love),81
116.971,gaming,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,The Box,81
104.983,gaming,Jack Harlow,4xhsWYTOGcal8zt0J161CU,Lovin On Me,81
155.096,gaming,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,81
140.113,gaming,"Central Cee, Lil Baby",7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),81
121.031,gaming,"Lost Frequencies, Calum Scott",3mfER4ORePHvN35cbZ3dkV,Where Are You Now,81
80.511,gaming,Sleepy Hallow,4XvcHTUfIlWfyJTRG0aqlo,2055,80
91.007,gaming,"24kGoldn, iann dior",4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),80
129.923,gaming,Eternxlkz,67smGwuPEtA6GAfeweAVNO,SLAY!,80
165.921,gaming,"Drake, 21 Savage",3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),80
116.624,gaming,"Metro Boomin, Future, Chris Brown",0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],79
122.011,gaming,"Disclosure, Eliza Doolittle, Rivo",0xoYZ45fgTfyQYREZPN7Sa,You & Me - Rivo Remix,79
